Date,Carbon_Monoxide (mg/m3),PM2.5 (µg/m3),PM10 (µg/m3),NO2 (µg/m3),NH3 (µg/m3),SO2 (µg/m3),O3 (µg/m3),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI
2023-01-25,1.2400526904519524,94.08764843876308,277.83545405410223,76.43356793575207,5.518670632384336,18.842117666424958,66.24253208706381,9.69848291185536,42.65639467250602,4.271671244193606,Moderate
2023-01-26,1.7589827816801025,132.54622055691573,188.52482009895652,27.022482669406607,10.865332560608234,16.281846032833027,112.19839962825061,32.5825764420786,53.69172649908053,2.820812847683202,Unhealthy for Sensitive Groups
2023-01-27,0.7209911389150783,43.55156244183845,93.62462159948879,61.6142587501879,18.91706501748629,26.363785332541877,106.17262162443917,21.35374646900273,61.766403485273706,2.1964695591498566,Good
2023-01-28,1.0418261824727788,146.1294285729179,144.67583889528981,29.371943845085834,10.259544226592258,37.86880444085842,24.797804151810297,13.245846411206564,40.11475632193977,4.648304747965033,Unhealthy for Sensitive Groups
2023-01-29,1.3149019448597035,188.53634048001337,260.7862162574363,87.54624550755806,49.363629818492186,28.51106941671192,29.006861707070954,21.110144749897678,61.47404832423475,0.6631354288165768,Unhealthy
2023-01-30,0.940142856565084,127.86309300956134,211.05325399740448,94.79669090406746,18.88846918357778,7.6161066272710425,49.34046045478025,8.038411478596675,40.84509512605092,4.352585991588707,Unhealthy for Sensitive Groups
2023-01-31,0.9694756173624823,51.4396048038198,212.6810960834501,56.66436774480164,10.864577601604768,21.12397407187468,41.98182524797413,32.816285943572225,23.884350474974248,1.5386800333450172,Moderate
2023-02-01,0.7945124015037519,128.89265967049104,266.7053714221223,41.70779957882604,13.958704077258098,36.17884460287196,77.62480484718886,15.109706749938123,20.176928488233628,4.319313474892855,Unhealthy for Sensitive Groups
2023-02-02,1.2156172700321648,160.2790262277909,273.49326436562615,31.065199751574923,31.446645275366443,8.30618490303804,109.30536525409994,17.45622580179512,27.080574054290004,1.1263847603759851,Unhealthy
2023-02-03,1.7310341504272089,99.09081121758317,279.9481429448591,14.48029013707394,7.881958573915483,39.61064992481402,115.85206958398454,9.84325192965851,75.45754901148128,3.110985336607432,Moderate
2023-02-04,0.5627510804113631,179.57241715004955,73.71229831328903,34.165006857774586,43.809535856352056,38.217428777589745,81.89632477887491,39.586364555595665,87.3001918668336,4.496485635551624,Unhealthy
2023-02-05,1.8819794697561945,140.27610207075196,186.03150049077522,68.88122019507861,48.26748556567163,7.739606825545655,102.19751215411954,24.737771171309543,49.88763394968535,2.6309284110450073,Unhealthy for Sensitive Groups
2023-02-06,1.4403577767468134,182.87231610916442,235.12738030457965,58.025523817828976,16.10363393003214,37.669466215734424,67.77224202538768,27.88587511145601,55.887876741495994,3.8595500321152683,Unhealthy
2023-02-07,1.6818917828240543,135.9959029120473,239.23171128175346,94.96371504528346,25.254287086588672,17.709640659081177,32.91596415460437,27.777307323794183,30.279371835139827,4.121022280350013,Unhealthy for Sensitive Groups
2023-02-08,1.2011432467340208,52.31895524082012,201.67905049250098,45.66495362425305,5.996050296327368,34.564820847655184,67.71572533028251,21.419724581653668,58.57219468761099,3.8142239392255064,Moderate
2023-02-09,1.6031300625633143,82.64759088788216,91.69683379591854,72.4477008095555,33.83196011272497,19.643416819964504,71.05908615814161,12.701196617525579,30.125843140488378,4.663983815935692,Moderate
2023-02-10,0.22916071521104098,64.30514120291767,249.3551384854161,54.039047272760925,23.626672612366498,20.429928944588056,91.67033206349123,34.805309939935995,62.78500318391811,2.510754037339679,Moderate
2023-02-11,1.6730847646031635,184.5005046118666,230.02783337873643,56.13185943317905,17.15263097457001,27.198508184213992,34.1871288678084,10.082250614306973,85.32810673065977,1.2790644762432009,Unhealthy
2023-02-12,0.27224994635365973,159.26801143887207,71.53394288725907,34.099688314370574,14.30766997774738,32.10670967465941,50.51414202954049,9.15495161115242,33.69889775121277,0.715149786661159,Unhealthy
2023-02-13,1.8018440774531526,144.98772271470102,165.95245616859407,50.94556991577997,34.43103849464422,6.182620283188703,50.04302161360229,33.40580150386013,73.51946026399713,1.6090694133687728,Unhealthy for Sensitive Groups
2023-02-14,1.985532945029558,81.16427433737569,93.4943498804509,52.37064973114365,23.72976639645415,25.7604598434497,115.53835553152814,13.353480818079353,21.64516959728268,1.1443887674610895,Moderate
2023-02-15,0.7293214319182002,61.287611248536294,134.36926142824296,73.59782695740405,13.08466800634604,11.535654793407986,58.83394563593908,17.270910054113294,46.28480689251347,3.010769336455162,Moderate
2023-02-16,0.5785734013144286,158.59668495811502,54.520273051421356,94.65759992675025,36.00990866690708,17.108233125212102,93.06033640279611,24.00909868006961,27.75239554813563,1.3322540174527941,Unhealthy
2023-02-17,1.5776540549444733,110.60685079944355,150.08246710268958,39.638914973425386,30.428252736651213,17.178903315432578,92.58925195118829,22.974052669181848,44.67328091169896,0.6752016828021703,Unhealthy for Sensitive Groups
2023-02-18,0.6554474136564559,68.38422386560694,187.4692302890526,13.79804217231686,43.64024247182733,21.417111907740377,39.209860328356555,33.34316500259997,32.147584374721845,0.6619542299090053,Moderate
2023-02-19,1.7580122897099661,134.82573628809678,204.8956482067717,54.666561295057576,10.286415449442181,16.694774415666068,72.90566583089054,29.937271737734438,46.13134930860212,4.2420627426418775,Unhealthy for Sensitive Groups
2023-02-20,0.38511666588345805,36.856754863536835,215.8725862821775,59.001519893425176,40.35499708750053,8.757639145773371,108.3733182650513,30.775846491274628,49.22659642752713,3.1615246914936117,Good
2023-02-21,0.42671935348284484,85.4489432018031,259.072828275615,25.159649601872374,35.30825540677665,10.0970058483908,62.27174914026444,33.56217322621829,41.04137859466429,2.1113838585202016,Moderate
2023-02-22,1.962472799181108,109.65468908049289,103.8657268189325,78.441814564846,10.1754921572644,6.170329494638418,113.96292580768007,16.704509096938615,65.96353646311904,4.524026192331111,Unhealthy for Sensitive Groups
2023-02-23,1.4129100168860083,55.152916798598994,80.12045560961698,98.64361975973425,36.26693284422743,21.4587179865064,33.590405225657776,17.893332472018947,84.31964358812368,0.8158847513347112,Moderate
2023-02-24,1.724397003972115,197.39126119044272,262.8842929744814,95.11972453076149,24.869627999592367,38.405669319854596,18.15750163514338,22.519909915822165,48.04167618736906,4.911449327275217,Unhealthy
2023-02-25,0.7837928792327324,65.54655198023443,89.15320372316248,27.739543494128696,47.52431535001294,9.048632827684079,108.05992604592242,17.298486921341045,33.4640209532515,3.2733130561450747,Moderate
2023-02-26,1.417670749137088,52.16003210735514,293.6900203340488,88.78269159106847,11.37251077780547,38.11925725510787,103.24493177584382,44.39751475883454,38.950593073718835,1.325589142859818,Moderate
2023-02-27,1.269635289155475,64.60092856077239,260.63455734965925,73.40442727705162,33.92750258670821,30.667653015623273,119.18488635272293,37.562077056857184,79.78005764474582,3.5558109453963587,Moderate
2023-02-28,1.2856702162213045,160.74039263715312,175.2191514723998,50.84619074262204,22.189102045832566,27.31245810269571,84.73328369236687,11.586187530241183,60.01478062891035,3.935215669026032,Unhealthy
2023-03-01,1.4285584271678988,102.33596207621328,295.35535623050635,58.65498948922561,48.0566601765895,27.584721436324703,113.03567193338644,5.2237662352747805,51.85077226148701,2.432042525168485,Unhealthy for Sensitive Groups
2023-03-02,1.2356465116323774,126.12070975793146,74.34418227700105,86.46401574842123,19.848870288062443,33.935467693869874,100.96439275925219,6.711330729890714,30.474570505624868,4.377346728104963,Unhealthy for Sensitive Groups
2023-03-03,0.9723122647447988,33.57155668768132,125.76644029377542,53.212144567453585,48.29836592713101,8.742195253293747,102.88689664320955,14.762538041717011,51.48091158266473,1.1782958328341164,Good
2023-03-04,0.6966608498849843,35.85332245746348,209.55610376015287,43.58866321946142,45.56686329953371,22.66640132479396,72.60557274996951,9.571651433474262,39.494440235017066,1.7547691260992375,Good
2023-03-05,1.5834463956437637,105.79034347059275,137.5017171182947,54.392274372338726,17.167245588979533,29.398189839126548,52.06010577083819,26.333524595702883,86.02141894973444,0.920715627127954,Unhealthy for Sensitive Groups
2023-03-06,0.6072903740057352,168.831391344276,282.09313799519794,62.12168236315442,41.159379957189245,25.538715577574727,112.801387979761,39.31980890909435,81.88490765910119,1.4489502827330847,Unhealthy
2023-03-07,1.4462377510779456,180.4906093802861,66.40652204445439,27.016988840051397,49.80218908115777,34.14726748581531,57.53288931774839,34.4700088365291,25.87317792797386,1.5742796536001527,Unhealthy
2023-03-08,0.619999080768788,44.74011649125884,187.35295801524114,91.08169572402916,16.369835097707707,7.529509815397303,69.27013039746359,13.624362523287616,56.165744248287,4.629349359147696,Good
2023-03-09,1.325594305918017,121.52172735717387,197.71656684877863,70.67682539466524,24.654972619549387,29.17453638247081,59.07257378377065,20.971970241031435,35.75408418602704,0.8514935993802029,Unhealthy for Sensitive Groups
2023-03-10,1.544740880832252,185.249046667476,213.18203094430604,66.99420256037399,28.408133145504184,23.69097056346512,72.13001453562168,25.315768381251104,48.75439626670034,2.4233680408446925,Unhealthy
2023-03-11,0.5936850000317706,95.95536824764068,113.9165558329536,18.954660356257435,18.271901111173896,18.270630239298022,61.75555868915599,37.40823398013342,81.37935987760196,2.8957940925211085,Moderate
2023-03-12,0.30789794155035494,171.02619134282267,141.1416068799661,64.37565443553326,5.686917784071339,16.90962437819108,15.276431443742347,38.56486412424659,56.926016392198136,4.544118742109724,Unhealthy
2023-03-13,0.43575273738951337,52.72826124790416,260.9201324162444,20.88645960146431,14.9058159888887,26.729142147096752,107.02530046084685,41.38873247631104,43.39507053595319,4.9896329839754605,Moderate
2023-03-14,1.2907945410878459,189.01706324352577,98.73569224253995,17.082790767585916,17.68715979537913,36.18483811254927,58.88332008073468,25.369810020115008,34.552184787349795,3.890246517139261,Unhealthy
2023-03-15,1.7290035312063239,157.74196398032143,256.7169617933405,57.4579806078154,24.961986559318422,22.366157413539035,74.78380133580836,32.770989857434515,76.02274015845424,4.868559457560632,Unhealthy
2023-03-16,0.2809942782237639,190.0268467737733,190.6638557256856,46.25069806418455,12.699611528603084,33.8653107426922,25.310658303378574,9.472014849357485,63.7162610755043,4.0419550964114315,Unhealthy
2023-03-17,1.5214722662749631,145.0249297039261,240.54687779852054,62.99292431406009,44.296446051125265,19.075473364538865,10.372663278090306,27.611558398159282,52.764582229836186,4.834411884371375,Unhealthy for Sensitive Groups
2023-03-18,0.8143735627100939,91.77866843990259,228.4018415658679,18.029995125151473,36.721000972910126,8.583806197761179,36.98191030080072,14.947672378845404,35.22390477040847,3.682718266750048,Moderate
2023-03-19,1.0613510658551406,189.49079932920282,101.87787384621976,48.788475656253254,8.834021490184789,7.152700776052349,87.50446353466853,22.268675401064442,43.39724619099919,0.8589354145298198,Unhealthy
2023-03-20,1.8719471897220181,76.84635197256034,192.2031841084682,25.73080435406422,34.25416030129691,6.796702996328715,20.911398312416644,30.362020332268777,87.1890398716963,2.308640841467044,Moderate
2023-03-21,0.7975487085245219,86.46932875049453,266.9307882012731,98.83900773317049,34.41454143825292,18.305254968518447,109.97761844251146,15.279437514151244,56.4062956324084,3.4096877771111167,Moderate
2023-03-22,1.037606481091075,149.13743106029585,158.02905920048232,60.503519119165695,48.02995281396325,16.803321279254472,33.652482629180305,7.087402311870443,48.0489496870277,2.0782332925441294,Unhealthy for Sensitive Groups
2023-03-23,0.224628346569226,160.10377091931568,291.64769255582917,71.86931748467805,5.135939211027257,30.12779582678993,32.50529757209534,5.4093542563503005,56.49954296438267,1.7302276315120038,Unhealthy
2023-03-24,0.3468776960087091,187.99859225435614,163.0537750254295,39.287645261434704,16.156960241261324,30.998752555470304,29.965875778364506,5.886381421780862,74.5291954129726,3.098296702098909,Unhealthy
2023-03-25,0.6654648640426113,64.81640953955562,85.69640916697116,18.52650233014097,46.750616571889196,6.779888909180894,11.537988426850122,5.3339895005507865,43.807625555200815,4.700758445160957,Moderate
2023-03-26,0.25013403347793395,165.65966598726808,147.3586700194183,97.82837765051829,46.94602619292274,12.739314201115523,94.89860153260581,9.414202262315019,32.50942846528262,0.657418430822691,Unhealthy
2023-03-27,1.3364755868868516,155.55282907748378,287.9256015976343,35.76331318448649,37.42638887167868,14.599164755561489,106.25379843697844,14.579548582805195,60.945528283733346,3.9615404159364696,Unhealthy
2023-03-28,0.9675170422429207,40.84507456311164,129.93021233496356,48.142736665621676,39.459349447139296,24.16641944499833,77.55789728778187,13.848860567291968,66.5642872436747,3.752272751200822,Good
2023-03-29,1.1866613649104396,95.82793400573519,267.0245399667657,68.48775295323175,9.11673310683412,10.058032836743259,30.701997984784853,44.47186376719587,69.89026020709846,4.837790414247292,Moderate
2023-03-30,0.5143649346133932,78.07012770021676,270.31267042047244,12.222756791750015,28.124412565020513,9.687942679000013,41.380579663496775,17.24024420835773,81.73913135362908,4.688200500496446,Moderate
2023-03-31,0.7326776529859091,81.76337214018517,137.54663108299027,82.92332174655583,15.421234608004973,38.03261112227853,62.351936710145964,10.096831334375963,45.98218844823791,3.9300465291988678,Moderate
2023-04-01,1.3948840547349053,197.10096952429913,70.81441451265803,58.292037102575826,13.154811962612778,33.147101755422334,114.9780546785631,26.822501766710317,25.274842736022425,2.841839441071694,Unhealthy
2023-04-02,1.9375449025347196,139.27216029158774,231.13947728970456,35.03954683619399,41.46364846054996,11.32292157319096,37.20865089995171,39.318298215900334,87.08440085416595,1.4192039895508395,Unhealthy for Sensitive Groups
2023-04-03,0.2907501924839766,152.00494682489494,127.8780747534965,15.544718676322233,11.076716150624634,19.22987327669218,90.48104943118769,32.12241507150701,50.450834920623265,2.9535607324650845,Unhealthy
2023-04-04,1.8026917775394788,196.02499834355154,245.7309035643931,24.62485739269973,26.089323664837334,17.446769974014792,58.33930456222124,16.843283565418012,63.62802567711919,3.9440839726384422,Unhealthy
2023-04-05,1.2383861623601753,94.12430301779858,160.66371206510826,90.55304729680932,47.23602078137149,32.68514259228925,42.7632083196024,27.4646463916582,66.64137261898045,4.530511456870519,Moderate
2023-04-06,1.2150552201601226,166.312828636977,171.3166855856554,71.7421801542302,13.362442500440414,22.857452076734273,60.150753072432515,33.59423896801637,58.25595960908424,4.053704041447471,Unhealthy
